current_density,reactor_volume,temperature,cell_voltage,co2_flow_rate,energy_conversion,energy_separation,catalyst_usage,faradaic_efficiency,electrode_area,catalyst_lifetime
211.8817916268072,200,48.060991458143,3.0214230405234597,147.29584351532233,33,4,50,0.5322882622582032,19.546663568790688,3000
211.7526246777105,200,38.78525419789555,3.4950787111197585,91.29323201777902,33,4,50,0.5104109227120246,18.00137582752076,3000
264.92103021160636,200,47.79315419645222,3.404251809719142,73.43098530299329,33,4,50,0.5279417513704511,12.416589208191851,3000
274.60448792654233,200,28.730756060779676,3.198724766527552,145.39104902400663,33,4,50,0.5994789463197928,10.680373140916696,3000
258.336876509716,200,48.02458566110626,3.1555018889458264,139.89531742091566,33,4,50,0.4702825970569282,13.169041377206248,3000
296.21725484745417,200,59.979480401973326,3.1965283838596674,76.90340154338614,33,4,50,0.5513184068004638,12.667945494338309,3000
237.4870579523704,200,26.687421360119462,2.861049686257947,155.7708718355845,33,4,50,0.5094001449578422,15.059258001463938,3000
228.57120862818607,200,59.2010964477461,3.0161101946114552,118.27579876004846,33,4,50,0.4699514698360993,17.77727910067793,3000
286.85991281894604,200,39.24177862530047,2.7315676263127195,150.16408874047295,33,4,50,0.4738105145061464,18.58322938878858,3000
222.35958385194527,200,55.47637076180407,3.0804368299894613,175.60506196552262,33,4,50,0.5923909659368425,18.448640854105086,3000
296.3222539440611,200,52.38349194203957,3.1344196671661306,75.45926428653847,33,4,50,0.5819402245067643,13.596755612230677,3000
201.21544746898164,200,44.84556913453338,2.8821997888825677,52.8717301995255,33,4,50,0.5860562940622532,16.87234343460683,3000
296.9878826707639,200,50.84572232379642,3.471223077732411,166.86538795936804,33,4,50,0.598729916374108,13.1283419752422,3000
204.31599119505762,200,55.748044645547175,3.427563688749794,141.4546137728924,33,4,50,0.4812473085012777,10.609055432351827,3000
289.1143113698071,200,39.144911257786156,3.2777145883647245,154.94593544331826,33,4,50,0.5033159006046093,17.015652656029424,3000
252.77011090863,200,36.44616065471335,3.1267093030122903,175.7232462482964,33,4,50,0.55038285448873,10.09827552569788,3000
299.29647961193007,200,48.365768494725465,3.395975327718148,170.42164022367507,33,4,50,0.5225703809790971,14.091825874584885,3000
207.37965647353988,200,53.27460796794405,2.8045218750587706,194.1380220393237,33,4,50,0.51275843000675,13.293792693020757,3000
255.38542844013207,200,51.67997971718155,3.3324078354199083,130.39026182781774,33,4,50,0.503671687400339,16.933775385188525,3000
296.9302535619099,200,52.92347771005221,2.799856651173479,123.2743448989858,33,4,50,0.5390670947915178,17.662454727603787,3000
252.3097844170149,200,40.24541601845266,3.335368530039524,110.28307998360951,33,4,50,0.5363390142960123,13.040946359712837,3000
262.93986381352624,200,53.62419756612576,2.920614054601086,73.05365642663068,33,4,50,0.474218675109636,18.116270144448535,3000
269.5748688984617,200,29.207316937971296,3.4016724648145513,135.89108493230336,33,4,50,0.5207609756277658,12.939167605049338,3000
245.45410647677733,200,44.057118428629735,3.4552336750603185,91.55187864889682,33,4,50,0.5330207664314774,14.463263599865613,3000
262.75580800840635,200,25.201553117434255,2.8190367755240926,188.19612683194632,33,4,50,0.5355430408097086,17.27018527014134,3000
258.43143119231,200,36.36050404650946,3.070140484052315,137.47862064156465,33,4,50,0.4815160789368528,16.929202292247886,3000
290.1158010490989,200,37.82615372049892,3.484789902530148,138.92602707621654,33,4,50,0.561340708837843,19.873684723122,3000
204.54463803414578,200,38.866044206323934,3.0867259487785175,103.2386991315515,33,4,50,0.45377986422316047,12.25161024215932,3000
228.09631895922303,200,49.34135223414518,3.390838018011636,57.79840279665612,33,4,50,0.5032247783314744,16.623179135395823,3000
295.0411484076559,200,38.599533544462105,3.170985217705056,54.7615648059483,33,4,50,0.567031897280345,16.096819082757776,3000
289.02637838909163,200,40.70427679178857,3.0002639263356814,113.50027162297962,33,4,50,0.5345839381583104,19.150984544900297,3000
245.5656752785713,200,33.31404458060146,2.9286268444206964,62.684806714585676,33,4,50,0.489174364876629,11.56362141644875,3000
262.0132597801537,200,38.063812707026905,2.86257847286887,141.02704333102088,33,4,50,0.5542429679014571,17.51798163586933,3000
227.73811829811328,200,32.9544369542103,3.309438553102158,182.14595084594862,33,4,50,0.535108641623411,15.682686162687684,3000
218.81211597237612,200,27.561857331895528,3.0092324054584223,182.43722247780832,33,4,50,0.5694365414184581,12.746658697879054,3000
246.36984049399823,200,46.12070076834823,3.109020369760601,148.85681151983488,33,4,50,0.5602537779284735,14.74434914147174,3000
235.33522280260527,200,48.387447949425564,3.0938603840009455,81.68477472093966,33,4,50,0.5415161883054351,13.337765970697978,3000
258.36561118508723,200,46.682162110336506,3.161823223386505,179.4495247038308,33,4,50,0.5232266512966222,15.793134027884609,3000
207.77346369649848,200,41.222291533020034,3.392461716499642,182.91401529698123,33,4,50,0.4699773188501285,18.890006108146657,3000
297.43948076661667,200,38.29250230627304,3.4845914748667433,79.49803774294381,33,4,50,0.4891999526828076,15.69304984412202,3000
298.62107444796027,200,55.21667773501388,3.0260673668590536,160.6139128656016,33,4,50,0.5128649209375628,16.31722418326584,3000
269.81617140197454,200,43.167862479767635,3.3620151376850425,92.97793233906845,33,4,50,0.5398948930509583,15.187478471147095,3000
253.60963663441203,200,41.77136571704058,3.311622235723774,170.39604685293943,33,4,50,0.5270561782822957,10.511655064454759,3000
230.95276162863277,200,25.89747230322525,3.1588231611644586,199.5856849855404,33,4,50,0.49322767889392943,12.328585568760943,3000
281.37950197069483,200,36.94367396691547,3.4648377148895464,54.503900799408925,33,4,50,0.4509696536684566,14.920017294320829,3000
268.47311725538793,200,38.306846657505,2.8603796124227223,184.60487986863978,33,4,50,0.5244358832851221,13.102352837447047,3000
216.26169393448913,200,38.958797331391516,2.7874113682476973,143.3945800397987,33,4,50,0.49284389828433645,11.817635977611943,3000
291.0927184493843,200,45.30603292295663,3.383169573564338,196.00739287472317,33,4,50,0.5601912451065802,15.041328419184383,3000
282.2537242923169,200,43.67608913544075,3.0513198533069987,119.75142762896414,33,4,50,0.45359193979057255,13.228097934478503,3000
294.9799913291924,200,46.27667824777056,3.3775750833656484,177.10818958570604,33,4,50,0.5377241716958686,12.581076431734147,3000
272.571950838836,200,51.77091415397449,3.414472164156332,59.35911028974159,33,4,50,0.5912211356259098,14.639854174403808,3000
261.341519593579,200,53.45450085506327,2.7499660748952572,100.29185751174435,33,4,50,0.4761613900667249,11.332842580821731,3000
241.8243036290619,200,50.1343076679273,3.4067718103888485,60.052480662681496,33,4,50,0.5207474236125893,19.277457330754075,3000
293.2728483354013,200,58.443329358422716,3.058655244295538,196.30147002186058,33,4,50,0.4637132987725707,18.677020979192392,3000
286.6063889500408,200,25.638140393672657,3.108345991203386,172.5460860907755,33,4,50,0.5438522868392028,17.076205857405355,3000
204.52186701061893,200,31.852229498924114,3.2012740088745684,177.8821131868956,33,4,50,0.5325797520894339,11.062138275884562,3000
202.6366974497252,200,25.264700624234973,3.4411060853840696,190.69478471508413,33,4,50,0.5111048286319249,17.75877254469693,3000
237.64633668780496,200,47.66161499541111,2.7152928755438115,62.7655229179678,33,4,50,0.5282065532210611,18.07957328109019,3000
281.0553330781833,200,56.43106921324954,3.0814747746542537,107.839638877,33,4,50,0.5844861987703516,17.677646177143377,3000
298.72761293149443,200,33.52188038017047,3.250177633944449,60.65523335660032,33,4,50,0.4794441453466601,11.139658871192411,3000
215.04168911035282,200,57.44620906787073,3.2781655661585827,81.6189652325043,33,4,50,0.4533846767558021,16.43907957067765,3000
259.41307153521353,200,27.10935866013463,3.2540259452296865,84.40486655565086,33,4,50,0.5792497327048651,18.343247957493986,3000
238.08908566310214,200,57.705260938193,2.8075481035264978,120.3660816571368,33,4,50,0.5365675623581859,15.773534012196677,3000
296.9914397814603,200,37.30679405338721,2.9395164706973453,90.28432511804638,33,4,50,0.5835987683192764,16.46407375228089,3000
284.21189231357084,200,28.549728995722578,2.9869724203336108,65.14671602266417,33,4,50,0.5395417835119759,14.583634794263062,3000
283.8328704711138,200,42.005511571521396,3.343549766143604,75.12366336411615,33,4,50,0.5715241634939554,15.287073198840526,3000
246.86931597949703,200,33.98717987021778,2.9230078979316425,72.09133453281365,33,4,50,0.5144510045032722,10.343768583517253,3000
241.48195023376653,200,34.9705515686673,2.8685639710937627,195.96151968684475,33,4,50,0.5624789896932403,16.389630219732844,3000
227.3407071930706,200,35.75514877242003,3.465958415230477,163.89387603777104,33,4,50,0.5869562200334784,10.814472128911593,3000
205.6375496650927,200,53.10590642414322,2.7070906280907754,195.1642197904343,33,4,50,0.5358184445583309,14.350145943402234,3000
286.47223762550533,200,43.870644683633905,3.4982566845455825,115.96107297618629,33,4,50,0.47711777258435695,12.92655097667408,3000
281.2901009130078,200,35.895769470460124,3.2414570390859163,91.75527224939849,33,4,50,0.49031964225452973,15.454279502117132,3000
299.97176732861305,200,46.36168241588214,3.362775439559294,169.743979581378,33,4,50,0.4797966865346109,11.334163355232072,3000
299.66368370739053,200,50.065273597811775,2.9356955170769545,98.93808770617201,33,4,50,0.48702855413935997,16.91643401973318,3000
255.54317056026275,200,34.54184002567368,2.7114522221336483,94.90750605580224,33,4,50,0.49596231740265545,17.950115369284703,3000
276.89874151805105,200,39.4742185533873,3.290295614849224,84.87589883117468,33,4,50,0.5332700680129783,11.633544497431565,3000
294.4765729882428,200,29.266013266793166,3.3673156776005406,69.4518467336353,33,4,50,0.5381987444195749,11.043130873518821,3000
284.96473906774116,200,31.34022723371381,3.2923809055628155,88.4694591525149,33,4,50,0.5139749620862791,11.455154827873592,3000
224.73481017431976,200,48.8391248887744,2.814280229840671,103.29796227108315,33,4,50,0.5423131169731253,18.771275618985015,3000
245.05441353100935,200,31.350342169346945,3.3027423378055754,151.09913122185958,33,4,50,0.4622362388417049,15.281892617563562,3000
212.91594151514948,200,43.38071842834711,3.3151382256861126,59.38472633291774,33,4,50,0.463168235558724,14.672609960075025,3000
295.4051027258722,200,49.81661916028514,3.226832412536044,81.57604094980144,33,4,50,0.47577441905364876,11.067118191023543,3000
260.617463445088,200,28.740692308316035,3.312892746236469,171.35354604375146,33,4,50,0.5277116247060517,16.495560067569617,3000
222.86428055034628,200,44.85592768701163,3.376737151742186,72.03828853756562,33,4,50,0.482099201804747,18.6799959189509,3000
267.1700684405857,200,33.979697429547734,3.1908832913899667,101.39677197837824,33,4,50,0.4924926605238866,18.28185869323453,3000
261.81282404578957,200,58.70244063331529,2.7708837711757432,179.698838278721,33,4,50,0.5100469254259491,16.260547089808014,3000
235.81627180328405,200,41.92409763519737,3.090102247733769,73.2387966715164,33,4,50,0.571779918601557,10.752787166516736,3000
211.3557592199629,200,53.20973924213054,2.7621194677372842,62.410525342728484,33,4,50,0.45207932038692905,11.123970271760129,3000
267.1573195592799,200,44.25792897546916,3.0260344248259448,122.68069926200162,33,4,50,0.5474068230354934,10.493089871098247,3000
252.03077009037932,200,26.51943864991867,3.0256851913005023,95.36292669178046,33,4,50,0.5503314796561027,12.574792164924693,3000
277.2318391735639,200,47.16029814579078,2.7528078753121936,134.5112546725781,33,4,50,0.5697983670534954,11.356614671603777,3000
252.01635011119933,200,58.299116977233,2.9790564271755837,170.57073357252128,33,4,50,0.589912940859047,12.600480402524338,3000
285.218150031854,200,46.05641370512159,2.7887984790330522,70.57227322291148,33,4,50,0.4530206773423935,13.850580557189616,3000
255.19068387744855,200,53.67161007993766,3.346588168007378,137.10486268314276,33,4,50,0.47306755582698246,19.429827840711354,3000
256.0937971535386,200,55.94722621719427,3.4581504207715765,125.82631405847958,33,4,50,0.5829256941083989,16.103760597816922,3000
287.6653602658345,200,32.982792018212635,2.757853180206351,71.61181790197993,33,4,50,0.5187777843280523,18.349737856829623,3000
240.3482866212397,200,32.42156939678793,3.464092165833361,143.59977282934736,33,4,50,0.5346885958400195,17.10351500712332,3000
213.40152284506408,200,46.38433460978471,3.118061279469396,91.04606267911575,33,4,50,0.5494540805584721,11.125031305266317,3000
202.8782676313339,200,39.38599644323467,2.939652542363099,123.17514778160188,33,4,50,0.5518599906743455,17.35920406373949,3000
275.5137255673619,200,54.39514560033521,2.761489660220931,62.34084864155928,33,4,50,0.5897610604974762,12.750988815591244,3000
262.03095513534646,200,56.50080931893039,3.1004994144563343,118.93760858204345,33,4,50,0.5995424126117505,16.391078469947065,3000
270.4079768099224,200,37.369748275595136,3.335612435592599,95.96952020642306,33,4,50,0.558023619139641,13.409619736429885,3000
221.29641615089108,200,33.29046956410687,3.2656691818133585,173.35718167780317,33,4,50,0.4930831813807726,19.97672263264659,3000
213.637147558677,200,52.31839303353516,2.740180809171179,58.546809049605244,33,4,50,0.5819628603441516,12.63551479496778,3000
201.4544665667882,200,34.618211244184764,2.758321468294323,112.7910912377495,33,4,50,0.45738313718111423,12.791304707742697,3000
235.0587558806597,200,53.79150114797874,3.0222986261061098,118.7647136197157,33,4,50,0.4846621279311744,19.306722555623985,3000
258.9917686854633,200,39.8308388777067,2.936232395238355,158.75091144486782,33,4,50,0.5846078576195572,10.246444046363226,3000
239.22440450997323,200,48.36424647520147,2.8859074584448385,136.14313626353163,33,4,50,0.48842872716590324,16.96688987873197,3000
243.7474922023729,200,28.343735984213385,2.924803599126971,150.08185057912715,33,4,50,0.4830976589432623,17.253263907358782,3000
290.41586944937484,200,46.83507636368006,3.3427861946375077,166.55739284776342,33,4,50,0.4707187939710371,18.363785774103995,3000
234.82554670233003,200,40.81186875580302,3.443382442905483,179.3304460487283,33,4,50,0.5788667636470375,19.744393106384756,3000
251.39894891598107,200,45.531296211141594,3.0240821556220534,97.08132450837059,33,4,50,0.5250087388786631,19.756019191566523,3000
278.3653012741143,200,30.88049727107022,3.4248888017059977,130.70340580458543,33,4,50,0.5512339804581232,10.652767575664638,3000
239.654278232127,200,50.790581073046376,2.9571965609983057,176.01621176587997,33,4,50,0.48585995761125444,18.218393227529027,3000
262.2086700227874,200,55.197897714012996,3.0811495890750336,198.41766964475846,33,4,50,0.5637060631516825,16.463099336573812,3000
286.23637087467455,200,32.58589300317715,2.8808231982528,183.42789665656449,33,4,50,0.5640008317443148,16.473421343730912,3000
294.9520623657642,200,28.35000944320566,3.212380833740675,105.72008939365652,33,4,50,0.496889703736245,11.283499266146947,3000
214.7073480929038,200,25.827350511621773,3.483184892139847,79.27497758279756,33,4,50,0.5116023949515425,16.501871664456534,3000
292.6587625161494,200,47.46900251551431,3.1827944768347027,123.4088806109883,33,4,50,0.48145354161453013,19.824825806012477,3000
249.2116293079538,200,46.248291263107326,2.9862512672908395,161.24621777540634,33,4,50,0.5964841534984356,19.11818569539447,3000
225.82443882989583,200,44.13440944499245,3.218253956792423,123.88536061299463,33,4,50,0.5468403865587618,14.391306608048506,3000
245.91357562382615,200,33.11814836405914,2.79833654277231,122.47712949705027,33,4,50,0.5901815821073273,10.399479732860943,3000
298.0032575285477,200,38.68170985669301,3.4109272642123187,175.7345631622701,33,4,50,0.49550783154436995,13.622934900002049,3000
249.26180939928696,200,45.80667173151606,3.102467160623869,104.21056686007796,33,4,50,0.5672836369495334,18.26390311600555,3000
232.87516102875082,200,42.386840060070924,3.0594797936317137,178.96920122174686,33,4,50,0.5648787965827113,17.01499101465166,3000
263.3400854316726,200,59.572493207521056,3.1686918307628154,111.02072014275853,33,4,50,0.5537483477799812,14.593436555939565,3000
224.01456187781932,200,29.775391339485658,3.199827090231522,99.23496585175091,33,4,50,0.59484584629002,10.551015351588312,3000
207.5863328108664,200,49.330059391665785,2.7574206449812104,118.09848667995485,33,4,50,0.5090333004159473,14.268947278233027,3000
212.88797219106493,200,39.15115688365022,3.246093776978722,164.36704380123027,33,4,50,0.4696075985384636,14.690249397178835,3000
212.80458389577726,200,39.98698652239652,2.893545344252424,68.90030417959915,33,4,50,0.5507563288866091,19.28555532894136,3000
215.19026935122943,200,50.11592179803617,3.271162106005272,79.46288238080261,33,4,50,0.5593964700715809,16.410861035821593,3000
213.88271726494102,200,49.235265296352935,3.3580278355073574,192.7167238494638,33,4,50,0.5362590860188222,13.116529166546488,3000
264.0874744803215,200,59.69395977957659,3.3431668060420163,76.32374410720361,33,4,50,0.48102268397000947,15.253182644507213,3000
218.18800843991448,200,29.493800130894385,3.1420007739263114,135.15909768965818,33,4,50,0.5256683912504033,10.6605530782216,3000
234.56672833238633,200,28.64383772844582,3.116135913848601,136.89716999929067,33,4,50,0.49682846048536944,19.725682356497366,3000
289.6788409906012,200,50.351858599505945,2.8143007690715294,123.44366930753672,33,4,50,0.5141199792250033,13.60059901930726,3000
247.39616402628724,200,45.24354209522431,3.3202769203225087,146.7117872865228,33,4,50,0.5467827863766996,14.778673549131359,3000
266.7557738521027,200,34.59562332959321,2.9171275043573717,84.47400886964277,33,4,50,0.5617822114036252,13.552839742369226,3000
217.23198712016298,200,27.77967791461453,3.0973563382543574,132.89934016651222,33,4,50,0.48483370363520145,16.825117301162003,3000
219.22890188086708,200,27.99803873587507,2.9274192743420135,105.82598828703456,33,4,50,0.510798804097043,16.62232158329593,3000
204.08686162664787,200,56.296680613244135,2.807062690399755,149.25008894437838,33,4,50,0.4903742356487444,17.153223105291357,3000
216.89350630721646,200,31.715356365156,3.2036461575133894,71.18353150597241,33,4,50,0.47979474207928036,12.681432296119208,3000
227.85903390319586,200,36.31800467404322,2.743465627858323,135.63161252592144,33,4,50,0.5675080829993757,13.156684811640659,3000
217.7010484276747,200,32.93297407794458,3.29891618730096,77.79055330749856,33,4,50,0.5863879041655489,11.252512310962079,3000
208.87025337570557,200,37.42487070411781,2.9540694362088935,91.79645946725546,33,4,50,0.5055348278526866,16.555099718461125,3000
212.06358711006007,200,27.42983449611327,2.7001077544035885,82.80647004853748,33,4,50,0.562691838656065,10.397971273356525,3000
246.07787680327257,200,43.16709268178946,3.108903311389784,77.42566698032257,33,4,50,0.5845492934046617,15.97682335523459,3000
220.63337184057926,200,27.36643972572752,2.7374815268220827,173.85664273410003,33,4,50,0.5769186315795347,18.69695884851634,3000
236.42698610480755,200,53.012477773782656,2.9209356462567198,92.85613514913355,33,4,50,0.4774220082808839,18.908321482896334,3000
250.34172708548567,200,33.179922866865155,3.265581189964573,189.0685672796674,33,4,50,0.5934437822270042,14.490377603699617,3000
269.03948286293655,200,43.90041701115787,2.750151697297493,195.48897880177864,33,4,50,0.5065014660644194,14.593036882130738,3000
203.9312139841099,200,55.80276806465104,3.371470793884802,135.6890704905646,33,4,50,0.5008860991760754,10.769691830080173,3000
279.9410398909043,200,47.78070791665179,2.703055938126867,71.45016839985897,33,4,50,0.45936469909166705,16.707650254430355,3000
262.7900389490908,200,43.65352252929674,2.897459095361522,106.18223650693719,33,4,50,0.5229260481157324,18.212594203728457,3000
208.17590319488718,200,36.351681359038146,3.2927232449216572,169.6598395022321,33,4,50,0.4663520423461393,12.446550546047131,3000
287.35786241067774,200,36.65506695703693,2.9530161197834457,105.10860930456056,33,4,50,0.4872809731391139,14.213008816333646,3000
292.0872400531813,200,48.432043431936656,2.781513910452811,63.05258274541831,33,4,50,0.4975413932650922,18.388393367652704,3000
206.10779598548638,200,59.794877642740865,2.9881871350403424,133.5177366392282,33,4,50,0.5713239485237526,18.77120467662288,3000
227.68776481472037,200,48.16437164472825,2.9163146291076205,176.76812772440522,33,4,50,0.5813232975593845,12.43179980264226,3000
280.6201279793061,200,44.52241960795087,3.3741695217284438,169.38895807152534,33,4,50,0.49536994761922043,15.505706345413643,3000
274.8259690383658,200,50.57276785837361,2.9506783340681144,76.26847101955299,33,4,50,0.5788047181866861,11.92493150635827,3000
218.45210193563773,200,41.28219642993014,3.331145977420806,150.91469216187,33,4,50,0.5785846406054687,11.018787641395566,3000
220.93493233367104,200,27.104981991027483,3.413497715848588,83.07563951534706,33,4,50,0.564697642557731,19.111205013919573,3000
237.0472102791382,200,44.68038855572684,3.0470539356612236,82.73113018282584,33,4,50,0.4720042671022772,18.20507504232109,3000
248.45229851910213,200,58.516884957688305,3.427954515083514,181.11076599577777,33,4,50,0.5535484270351093,17.60034901803174,3000
261.8254771530296,200,31.135602982518087,3.0018544431705543,87.45034291103453,33,4,50,0.5917536096870852,10.487663188131403,3000
236.89136395697724,200,49.1501711787233,3.4712627331920864,89.48710197770168,33,4,50,0.5523810718150736,18.437287927102574,3000
246.2534716133148,200,32.032679103066975,2.7714316196204587,50.09800861419493,33,4,50,0.4997425273661751,14.380440759053837,3000
274.74709381337567,200,43.75396895655784,3.2496154132025943,180.60035511882765,33,4,50,0.5250868976146247,13.423951232958597,3000
203.66832028905978,200,28.383675737635187,3.095051232365543,168.8892219813702,33,4,50,0.546858756502658,15.464763610253765,3000
225.24369443440207,200,40.76298276903648,3.010119044364518,144.0993402636017,33,4,50,0.5265855613092756,10.913532427235559,3000
271.33495858845527,200,51.46571651133361,3.206169502998881,162.53986459082634,33,4,50,0.46799294125964547,17.56646549352399,3000
289.52068376871995,200,37.16500334836437,3.263085673307465,72.80728511367377,33,4,50,0.4968096066978031,15.824350768882958,3000
251.16774421156663,200,48.27191035705263,2.7034906157202476,118.74853918813632,33,4,50,0.5703594045830449,11.865900968731676,3000
253.21134852653157,200,52.84074862764052,2.833562470997759,102.68290810231713,33,4,50,0.5792127069143276,11.882321997690456,3000
210.7172011339776,200,57.451223681780846,3.270436840507455,64.06647893855248,33,4,50,0.4705950049073355,11.842486515726742,3000
244.74123668234546,200,33.21247286494088,3.2331083308625654,122.91957278223862,33,4,50,0.5928580128598087,10.57002387551934,3000
253.2617266455023,200,38.97605705332579,3.472838004102942,188.1109475513953,33,4,50,0.4993233926772914,15.877984493716848,3000
224.24705036347297,200,30.33456046656461,3.308830232200626,56.00886785760417,33,4,50,0.549347060809608,18.403481775885083,3000
226.9243230949381,200,59.73692257554313,3.4606181661850703,93.71913702406908,33,4,50,0.5627737718935022,10.174982139873887,3000
237.72841631046225,200,57.44503387735033,3.2620324012278457,81.13114043085552,33,4,50,0.5717919351956825,10.490046449712736,3000
202.00711977777263,200,43.898499559819584,2.938441766911555,85.72199804985445,33,4,50,0.5918624553338895,15.727702766869458,3000
232.20791655831783,200,54.47116530317474,2.784291937800685,186.2651827819063,33,4,50,0.49693793220432336,18.194956853860525,3000
221.14480069965447,200,43.233529204521474,3.3254590906759485,120.21035813514352,33,4,50,0.5787759681827331,13.267388905686335,3000
232.74973521779145,200,46.82549908009659,3.215319377180733,119.94491194097282,33,4,50,0.46975303551543107,13.496143988077222,3000
211.97621318192512,200,28.119355124060583,2.7385488099146373,164.08634636829234,33,4,50,0.5557561359530389,15.96346497496776,3000
289.0527280739895,200,51.43446471738828,2.988040372720783,73.17383060073887,33,4,50,0.5612966594270978,12.742128891241471,3000
259.3592453554049,200,29.469971927233217,3.465439852387429,123.08980311500761,33,4,50,0.5516584861801981,10.266083660776841,3000
267.91023191444896,200,53.9123670588385,3.100320916568161,114.49778211815895,33,4,50,0.48784721042027296,17.35228518101596,3000
278.9171238607338,200,52.3709830684635,3.0461833088157637,139.5366035819984,33,4,50,0.5809564720522805,16.256499129414532,3000
249.84421989290573,200,49.80606442100418,3.0661596841274354,199.93365548756577,33,4,50,0.47532876950555925,15.807559990556591,3000
208.69202880874238,200,26.265613318366675,2.8671061792041312,165.41733411230706,33,4,50,0.45804521872812465,17.41684128991823,3000
253.71065418185478,200,35.6094924580865,2.994965736691836,109.67985545261408,33,4,50,0.5576197485917869,16.752308375620373,3000
258.6841118020879,200,34.2089399468795,2.9958506047897413,174.13295784110704,33,4,50,0.52132135728491,12.058819881783212,3000
274.543947418433,200,37.60477426150317,2.741884016149978,75.60625449687203,33,4,50,0.5773647029938014,13.524810469433511,3000
243.16595462296794,200,28.06749613673435,3.3140541028143344,54.56955294634402,33,4,50,0.5075095711587388,11.26110141678625,3000
212.75803027955638,200,57.7935238060872,3.0332035455231035,80.66725586964095,33,4,50,0.47524178827615693,11.29857013417881,3000
228.37759057987245,200,44.383078424933174,3.3577439094531387,101.06173341713895,33,4,50,0.5754663288704804,16.76195746356539,3000
236.3082296398635,200,35.69335087303082,3.380278400895916,126.58711361893398,33,4,50,0.5323364447460107,18.58600106982498,3000
264.59172413316014,200,38.89435309759992,2.8695952437589267,142.26937108117997,33,4,50,0.47837936885855326,19.62732583861139,3000
257.0778304668912,200,40.652088917669246,3.2258827857361028,186.59085758216327,33,4,50,0.5580575997879669,16.283471175494444,3000
235.60967258978462,200,46.020801667621605,3.0778254433303855,126.47810143256865,33,4,50,0.526667045773425,11.84101323360957,3000
298.651524879298,200,43.04877996937742,3.404125390337188,125.1913466938594,33,4,50,0.540646947336048,11.056503454489308,3000
260.5774819356887,200,57.178719062504605,2.872592543341163,57.53645147344732,33,4,50,0.5191347507309872,18.128509715367578,3000
223.72267917359946,200,42.393721901704055,3.2422505602480354,55.23673289843357,33,4,50,0.5743063475727009,15.787564763599992,3000
210.17824726204037,200,59.725530518815944,3.1862016978021783,132.6739942874558,33,4,50,0.5744344073524574,16.182850210137197,3000
215.2859139184332,200,54.799873521078354,2.9362411820574663,115.72679198725167,33,4,50,0.556408323273658,17.814620887547093,3000
224.5957728384508,200,32.29786800250675,2.8092807229209384,175.8770592470448,33,4,50,0.46581020660946937,17.032772277324515,3000
216.06813732595558,200,57.570832512537066,3.221311808381821,74.10193770677678,33,4,50,0.5758280792856103,18.344582528560966,3000
218.65670240513057,200,29.072823925991663,3.2908779665058647,53.74574931755744,33,4,50,0.5506519470799365,10.562139054598784,3000
228.5095168693847,200,53.610739797191705,2.95250187501068,117.35581518951888,33,4,50,0.5545536249006449,17.47520636746505,3000
217.3373595294755,200,38.3218152716803,3.215866083217851,85.62178351283862,33,4,50,0.5044474260605808,18.508527573220952,3000
289.6765424626425,200,55.72910121557743,3.016104726089203,57.44215600082562,33,4,50,0.581891933423551,12.861350424583144,3000
208.02337456616422,200,55.38198415376076,3.2705655066260944,158.68974302714435,33,4,50,0.5588057400352286,16.40447273993253,3000
252.45113895702548,200,53.20738900411674,2.8593722199152425,66.73894999358711,33,4,50,0.46688856997937916,13.141620638369721,3000
241.03968269896615,200,52.65106527074715,3.4121720021089397,141.24792500116575,33,4,50,0.5111667051609244,19.57971066482454,3000
298.23786169086065,200,35.66376986843143,2.929927677172464,92.15746252503337,33,4,50,0.5829570542940212,10.334235724355038,3000
211.20389021680523,200,27.832174906793824,2.9942287902049225,76.0244075532533,33,4,50,0.45707950525460683,15.79792843832955,3000
239.78555990457417,200,39.10430625678065,2.74647356166428,106.96272843789762,33,4,50,0.5942124929463074,11.665035470495152,3000
296.9470433275369,200,31.073358024527803,2.7892097698570213,170.21686643344304,33,4,50,0.5518743852479344,17.122202051771588,3000
286.550712589398,200,49.32328811158616,3.1126895221698625,108.8140365356859,33,4,50,0.5447063966465064,11.758902834186621,3000
281.707207094928,200,37.113490428822494,2.914074141382377,162.61544738165836,33,4,50,0.4905838884731987,12.353832618983576,3000
225.790282704494,200,59.14635703009702,3.3683841805937558,68.8229445198726,33,4,50,0.48731876831087656,14.943708110457582,3000
217.08875873900658,200,47.43402270708662,2.7117547109239633,165.91571294976188,33,4,50,0.5913087329232893,19.14834949996878,3000
266.8643219924431,200,53.786819727202634,3.003275238937549,85.5399987359973,33,4,50,0.4947408681351184,12.117143721479708,3000
292.9375989127586,200,29.638363545964694,2.9698764374152744,151.60896948333092,33,4,50,0.5663257945078499,11.442400211181035,3000
255.67628930139298,200,55.17050687954179,2.715462104734081,134.86723322614944,33,4,50,0.5089682697310619,17.589768318540308,3000
257.16126894699,200,57.296501667968805,2.7994947192004083,189.3717075817531,33,4,50,0.4708881106177056,15.006195323339309,3000
227.9979093660284,200,42.04716715866276,3.030914139934908,108.0983776962971,33,4,50,0.4516072946543038,19.117851123817715,3000
276.94929331919366,200,46.21885282128421,3.0942916675579575,59.924778325166066,33,4,50,0.5316386005522876,11.466145571598423,3000
